numerical__Application_Date,numerical__Age,numerical__Income,numerical__Debt_Ratio,numerical__Nb_Borrowers,numerical__Loan_Amt,numerical__Loan_Amt_Req,numerical__LTV,numerical__FICO_Score,numerical__Prior_Custom_Score,numerical__Current_Custom_Score,numerical__CB_Age_Oldest_TL,numerical__CB_Age_Newest_TL,numerical__CB_Avg_Mos_File,numerical__CB_Nb_Sat_TL,numerical__CB_Nb_60_Plus_TL,numerical__CB_Nb_90_Plus_TL,numerical__CB_Pct_Sat_TL,numerical__CB_Mos_Since_Dlq,numerical__CB_Max_Dlq_12_Mos,numerical__CB_Max_Dlq_Ever,numerical__CB_Nb_Total_TL,numerical__CB_Nb_TL_Open_12,numerical__CB_Pct_IL_TL,numerical__CB_Nb_Inq_6_Mos,numerical__CB_Nb_Inq_6_Mos_excl_7_Days,numerical__CB_Rev_Util,numerical__CB_IL_Util,numerical__CB_Nb_Rev_TL_w_Bal,numerical__CB_Nb_IL_TL_w_Bal,numerical__CB_Nb_Rev_Tl_75_Pct_Limit,numerical__CB_Pct_TL_w_Bal,categorical__Region_REG1,categorical__Region_REG2,categorical__Region_REG3,categorical__Region_REG4,categorical__Region_REG5,categorical__Bank_Relationship_M_Ever,categorical__Bank_Relationship_M_Open,categorical__Bank_Relationship_O_Ever,categorical__Bank_Relationship_O_Open,categorical__Bank_Relationship_nan,target
20110801.0,60.0,14535.0,17.0,2.0,303930.0,30000.0,69.0,794.0,267.0,267.0,405.0,5.0,129.0,10.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,1.0,45.0,0.0,0.0,29.0,74.0,2.0,1.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20120201.0,60.0,6083.0,46.0,2.0,165557.0,15000.0,91.0,767.0,315.0,247.0,158.0,13.0,74.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,16.0,0.0,63.0,1.0,1.0,16.0,82.0,2.0,3.0,0.0,71.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110201.0,48.0,3750.0,28.0,1.0,129000.0,40000.0,76.0,764.0,281.0,236.0,154.0,4.0,57.0,13.0,0.0,0.0,93.0,70.0,6.0,6.0,14.0,1.0,43.0,0.0,0.0,4.0,80.0,1.0,4.0,1.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100301.0,29.0,5583.0,22.0,2.0,118839.0,25000.0,98.0,614.0,228.0,191.0,119.0,11.0,58.0,21.0,1.0,1.0,86.0,11.0,0.0,6.0,21.0,1.0,14.0,0.0,0.0,47.0,74.0,5.0,2.0,3.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20100401.0,50.0,4690.0,46.0,1.0,157000.0,80000.0,90.0,778.0,300.0,261.0,269.0,5.0,80.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,1.0,16.0,1.0,1.0,2.0,74.0,3.0,1.0,0.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20120201.0,73.0,4167.0,36.0,1.0,102500.0,100000.0,98.0,687.0,269.0,229.0,156.0,42.0,82.0,4.0,1.0,1.0,100.0,999.0,6.0,8.0,10.0,0.0,0.0,0.0,0.0,29.0,74.0,1.0,2.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100601.0,37.0,11250.0,23.0,1.0,199219.0,50000.0,89.0,761.0,260.0,263.0,195.0,4.0,94.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,18.0,2.0,28.0,1.0,1.0,25.0,56.0,2.0,2.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20111101.0,56.0,4500.0,47.0,2.0,306000.0,75000.0,74.0,771.0,262.0,267.0,244.0,21.0,123.0,26.0,0.0,0.0,100.0,999.0,7.0,8.0,21.0,0.0,46.0,0.0,0.0,8.0,74.0,6.0,2.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20101201.0,34.0,7083.0,21.0,2.0,140000.0,20000.0,86.0,712.0,214.0,195.0,123.0,6.0,69.0,27.0,1.0,1.0,86.0,39.0,6.0,3.0,29.0,1.0,38.0,3.0,3.0,18.0,88.0,6.0,2.0,1.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20101001.0,31.0,6900.0,22.0,2.0,115000.0,25000.0,97.0,626.0,201.0,160.0,145.0,2.0,52.0,12.0,2.0,2.0,79.0,15.0,6.0,2.0,14.0,3.0,36.0,5.0,5.0,42.0,88.0,5.0,3.0,1.0,82.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101201.0,62.0,3251.0,23.0,1.0,55099.0,50000.0,91.0,642.0,243.0,197.0,73.0,17.0,46.0,8.0,2.0,2.0,100.0,999.0,7.0,8.0,10.0,0.0,75.0,0.0,0.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20110701.0,32.0,4347.0,35.0,1.0,135000.0,50000.0,96.0,715.0,297.0,239.0,97.0,29.0,68.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,17.0,0.0,47.0,1.0,1.0,29.0,59.0,3.0,3.0,1.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110301.0,55.0,6166.0,22.0,2.0,150100.0,32000.0,89.0,669.0,251.0,239.0,79.0,7.0,42.0,15.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,2.0,20.0,3.0,3.0,35.0,74.0,6.0,2.0,1.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100501.0,64.0,4583.0,33.0,1.0,105166.0,50000.0,80.0,627.0,220.0,152.0,183.0,47.0,133.0,2.0,4.0,4.0,40.0,13.0,6.0,2.0,7.0,0.0,20.0,1.0,1.0,29.0,74.0,3.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,33.0,2335.0,21.0,1.0,100000.0,20000.0,40.0,699.0,256.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,32.0,8583.0,24.0,2.0,229633.0,46000.0,98.0,759.0,252.0,244.0,129.0,14.0,65.0,19.0,0.0,0.0,100.0,999.0,7.0,8.0,20.0,0.0,30.0,2.0,2.0,12.0,80.0,2.0,2.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
20100501.0,37.0,7500.0,39.0,1.0,133000.0,15000.0,85.0,670.0,247.0,237.0,198.0,10.0,70.0,37.0,1.0,0.0,78.0,5.0,4.0,5.0,40.0,4.0,50.0,2.0,2.0,1.0,78.0,4.0,3.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100701.0,52.0,4200.0,40.0,2.0,95000.0,39000.0,81.0,655.0,237.0,237.0,243.0,11.0,84.0,30.0,0.0,0.0,94.0,25.0,6.0,6.0,32.0,1.0,41.0,0.0,0.0,92.0,35.0,6.0,2.0,4.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101001.0,37.0,5083.0,27.0,1.0,138000.0,14000.0,100.0,641.0,206.0,173.0,83.0,6.0,45.0,18.0,1.0,1.0,83.0,43.0,6.0,6.0,19.0,3.0,33.0,0.0,0.0,84.0,92.0,4.0,3.0,4.0,73.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100801.0,60.0,16413.0,21.0,2.0,341587.0,40000.0,95.0,734.0,281.0,234.0,253.0,7.0,71.0,24.0,0.0,0.0,100.0,999.0,7.0,8.0,52.0,3.0,52.0,0.0,0.0,47.0,61.0,3.0,4.0,1.0,70.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100701.0,32.0,7750.0,24.0,2.0,160000.0,10000.0,97.0,600.0,188.0,129.0,67.0,11.0,23.0,15.0,0.0,0.0,69.0,1.0,4.0,6.0,16.0,6.0,25.0,0.0,0.0,76.0,87.0,6.0,2.0,0.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20101101.0,36.0,22917.0,17.0,2.0,451990.0,49000.0,88.0,693.0,256.0,227.0,182.0,20.0,76.0,13.0,1.0,1.0,85.0,16.0,6.0,6.0,14.0,0.0,31.0,0.0,0.0,35.0,74.0,2.0,1.0,1.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,37.0,9750.0,8.0,2.0,75658.0,50000.0,66.0,803.0,276.0,276.0,175.0,38.0,132.0,11.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,0.0,45.0,0.0,0.0,0.0,74.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
20100301.0,39.0,6667.0,18.0,2.0,113000.0,40000.0,97.0,730.0,292.0,254.0,221.0,17.0,93.0,46.0,0.0,0.0,100.0,999.0,7.0,8.0,51.0,0.0,36.0,0.0,0.0,41.0,74.0,8.0,1.0,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
20110301.0,36.0,6124.0,31.0,2.0,113759.0,28300.0,100.0,662.0,260.0,196.0,138.0,5.0,68.0,35.0,0.0,0.0,97.0,999.0,5.0,7.0,36.0,2.0,53.0,0.0,0.0,76.0,78.0,12.0,4.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,66.0,2601.0,30.0,1.0,101904.0,50000.0,49.0,751.0,310.0,270.0,334.0,16.0,104.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,0.0,68.0,0.0,0.0,29.0,34.0,3.0,3.0,0.0,86.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20110401.0,39.0,6667.0,50.0,1.0,213000.0,40000.0,90.0,781.0,305.0,306.0,186.0,4.0,93.0,38.0,0.0,0.0,100.0,999.0,7.0,8.0,39.0,1.0,5.0,0.0,0.0,9.0,51.0,7.0,2.0,0.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20111201.0,57.0,0.0,28.0,2.0,0.0,30000.0,26.0,699.0,0.0,189.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20100701.0,47.0,5833.0,13.0,2.0,111197.0,44000.0,100.0,686.0,254.0,233.0,300.0,5.0,66.0,31.0,0.0,0.0,100.0,999.0,7.0,8.0,36.0,7.0,16.0,1.0,1.0,44.0,51.0,9.0,3.0,2.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
20100401.0,56.0,5167.0,31.0,2.0,151615.0,24600.0,100.0,699.0,254.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,46.0,20308.0,16.0,1.0,475000.0,30000.0,78.0,699.0,230.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,41.0,7335.0,17.0,2.0,111882.0,15000.0,93.0,654.0,258.0,192.0,144.0,10.0,54.0,19.0,0.0,0.0,85.0,4.0,4.0,6.0,21.0,1.0,55.0,2.0,2.0,44.0,44.0,5.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20111101.0,47.0,10417.0,22.0,1.0,425000.0,150000.0,35.0,738.0,241.0,258.0,199.0,7.0,121.0,18.0,0.0,0.0,100.0,999.0,7.0,8.0,51.0,1.0,11.0,1.0,1.0,21.0,15.0,5.0,1.0,1.0,75.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
20120101.0,61.0,3750.0,24.0,1.0,96000.0,15000.0,82.0,771.0,299.0,269.0,404.0,4.0,80.0,43.0,0.0,0.0,100.0,999.0,7.0,8.0,44.0,3.0,28.0,0.0,0.0,3.0,54.0,7.0,3.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100501.0,42.0,6250.0,37.0,1.0,198061.0,28000.0,100.0,641.0,254.0,196.0,187.0,8.0,95.0,18.0,1.0,1.0,82.0,2.0,4.0,3.0,22.0,2.0,18.0,1.0,1.0,21.0,74.0,5.0,1.0,0.0,86.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20111201.0,48.0,6250.0,32.0,1.0,209878.0,22000.0,90.0,695.0,236.0,202.0,63.0,6.0,161.0,27.0,0.0,0.0,89.0,18.0,6.0,6.0,5.0,1.0,14.0,1.0,1.0,63.0,74.0,3.0,1.0,3.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100601.0,30.0,3822.0,18.0,1.0,41000.0,11500.0,100.0,618.0,166.0,145.0,23.0,8.0,56.0,4.0,2.0,1.0,67.0,16.0,6.0,4.0,1.0,1.0,33.0,2.0,2.0,92.0,75.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20100701.0,39.0,6750.0,36.0,1.0,191000.0,48000.0,100.0,679.0,257.0,244.0,220.0,9.0,69.0,27.0,0.0,0.0,100.0,999.0,7.0,8.0,27.0,3.0,44.0,2.0,2.0,95.0,59.0,4.0,4.0,2.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,56.0,3400.0,33.0,1.0,173470.0,75000.0,76.0,771.0,282.0,257.0,249.0,6.0,100.0,13.0,0.0,0.0,100.0,999.0,7.0,8.0,15.0,1.0,47.0,2.0,2.0,29.0,75.0,1.0,3.0,0.0,80.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101001.0,25.0,2925.0,40.0,1.0,132000.0,18000.0,95.0,714.0,255.0,212.0,41.0,6.0,20.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,9.0,3.0,11.0,1.0,1.0,18.0,81.0,4.0,1.0,0.0,63.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101201.0,48.0,8112.0,23.0,2.0,162834.0,50000.0,85.0,805.0,320.0,296.0,278.0,29.0,123.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,0.0,32.0,0.0,0.0,1.0,74.0,4.0,1.0,0.0,63.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100801.0,36.0,4667.0,49.0,1.0,258000.0,50000.0,87.0,719.0,311.0,242.0,156.0,33.0,93.0,14.0,0.0,0.0,93.0,11.0,4.0,6.0,14.0,0.0,29.0,0.0,0.0,16.0,74.0,4.0,1.0,0.0,71.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110601.0,35.0,4583.0,10.0,1.0,40573.0,11600.0,98.0,609.0,216.0,182.0,172.0,5.0,84.0,21.0,2.0,2.0,88.0,2.0,1.0,3.0,24.0,1.0,46.0,2.0,2.0,41.0,53.0,10.0,4.0,2.0,88.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110401.0,48.0,4583.0,33.0,1.0,140758.0,66700.0,90.0,753.0,296.0,249.0,247.0,2.0,71.0,22.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,1.0,35.0,2.0,2.0,9.0,91.0,1.0,2.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110301.0,49.0,14583.0,26.0,1.0,240000.0,42000.0,90.0,615.0,242.0,205.0,158.0,4.0,77.0,38.0,0.0,0.0,85.0,2.0,4.0,6.0,39.0,1.0,51.0,3.0,3.0,44.0,49.0,13.0,6.0,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100301.0,55.0,11377.0,25.0,2.0,280000.0,50000.0,61.0,699.0,289.0,184.0,186.0,6.0,76.0,20.0,0.0,0.0,97.0,70.0,6.0,6.0,21.0,1.0,33.0,1.0,1.0,29.0,74.0,3.0,2.0,1.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20111101.0,28.0,7667.0,33.0,1.0,315000.0,50000.0,80.0,667.0,202.0,217.0,130.0,2.0,44.0,12.0,0.0,0.0,92.0,4.0,4.0,6.0,13.0,1.0,23.0,1.0,1.0,32.0,52.0,5.0,2.0,1.0,70.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20101201.0,70.0,7309.0,8.0,2.0,67507.0,40000.0,59.0,747.0,247.0,223.0,57.0,2.0,39.0,6.0,0.0,0.0,100.0,999.0,7.0,8.0,11.0,1.0,0.0,0.0,0.0,36.0,74.0,2.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100301.0,50.0,18333.0,26.0,2.0,450000.0,100000.0,55.0,695.0,225.0,203.0,95.0,1.0,43.0,33.0,0.0,0.0,100.0,999.0,7.0,8.0,41.0,4.0,17.0,4.0,4.0,17.0,89.0,7.0,3.0,1.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100701.0,41.0,7668.0,19.0,2.0,138380.0,17000.0,78.0,635.0,205.0,201.0,190.0,3.0,79.0,22.0,1.0,1.0,88.0,38.0,0.0,6.0,24.0,4.0,38.0,2.0,2.0,59.0,54.0,6.0,3.0,3.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100801.0,40.0,4583.0,29.0,2.0,169034.0,31000.0,90.0,640.0,248.0,217.0,215.0,14.0,120.0,16.0,0.0,0.0,89.0,4.0,4.0,6.0,18.0,0.0,39.0,2.0,2.0,45.0,74.0,5.0,1.0,2.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20101201.0,55.0,6250.0,38.0,1.0,246730.0,70000.0,76.0,594.0,225.0,191.0,320.0,27.0,122.0,14.0,2.0,0.0,61.0,8.0,4.0,5.0,18.0,0.0,11.0,1.0,1.0,64.0,74.0,8.0,1.0,3.0,77.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20110901.0,47.0,8750.0,48.0,1.0,336000.0,100000.0,86.0,770.0,279.0,279.0,313.0,6.0,103.0,25.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,2.0,24.0,0.0,0.0,10.0,92.0,4.0,3.0,0.0,70.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
20120101.0,64.0,2715.0,49.0,2.0,261030.0,70000.0,33.0,819.0,300.0,255.0,317.0,163.0,273.0,4.0,0.0,0.0,100.0,999.0,7.0,8.0,4.0,0.0,25.0,0.0,0.0,1.0,74.0,2.0,2.0,0.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110501.0,57.0,1940.0,38.0,2.0,74000.0,6500.0,100.0,768.0,256.0,221.0,271.0,1.0,56.0,5.0,0.0,0.0,100.0,999.0,7.0,8.0,18.0,3.0,57.0,3.0,3.0,0.0,100.0,0.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
20111001.0,54.0,4500.0,44.0,1.0,218000.0,65000.0,96.0,752.0,271.0,268.0,333.0,9.0,108.0,26.0,0.0,0.0,100.0,999.0,7.0,8.0,26.0,2.0,12.0,3.0,3.0,1.0,40.0,7.0,2.0,0.0,59.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20100401.0,69.0,8633.0,30.0,1.0,296000.0,75000.0,79.0,745.0,296.0,294.0,250.0,5.0,92.0,40.0,0.0,0.0,100.0,999.0,7.0,8.0,42.0,3.0,17.0,2.0,2.0,19.0,74.0,7.0,1.0,1.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
20101201.0,38.0,5542.0,30.0,2.0,255001.0,50000.0,69.0,725.0,318.0,268.0,207.0,21.0,88.0,16.0,0.0,0.0,94.0,30.0,6.0,6.0,17.0,0.0,59.0,0.0,0.0,17.0,5.0,1.0,2.0,0.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20101201.0,59.0,3112.0,24.0,2.0,60170.0,50000.0,83.0,785.0,286.0,286.0,306.0,49.0,122.0,14.0,0.0,0.0,100.0,999.0,7.0,8.0,14.0,0.0,36.0,0.0,0.0,3.0,74.0,2.0,2.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20111101.0,44.0,4667.0,22.0,1.0,74690.0,15000.0,98.0,772.0,246.0,244.0,190.0,2.0,49.0,9.0,0.0,0.0,100.0,999.0,7.0,8.0,10.0,2.0,30.0,1.0,1.0,5.0,56.0,2.0,2.0,0.0,57.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
20110401.0,47.0,6250.0,44.0,2.0,200000.0,50000.0,95.0,600.0,241.0,202.0,172.0,4.0,58.0,21.0,0.0,0.0,95.0,4.0,4.0,6.0,21.0,3.0,19.0,0.0,0.0,76.0,47.0,9.0,2.0,4.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20100701.0,38.0,3042.0,24.0,1.0,64000.0,25000.0,90.0,643.0,207.0,168.0,90.0,2.0,49.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,19.0,3.0,11.0,4.0,4.0,97.0,74.0,9.0,1.0,4.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110701.0,61.0,3417.0,40.0,1.0,141500.0,23000.0,96.0,713.0,245.0,262.0,198.0,3.0,100.0,26.0,1.0,1.0,100.0,999.0,6.0,8.0,7.0,3.0,30.0,1.0,1.0,1.0,65.0,1.0,2.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110601.0,37.0,14247.0,30.0,2.0,125000.0,77000.0,62.0,671.0,214.0,225.0,147.0,6.0,70.0,52.0,0.0,0.0,95.0,3.0,4.0,6.0,50.0,6.0,24.0,0.0,0.0,21.0,17.0,3.0,3.0,1.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100801.0,50.0,3750.0,29.0,1.0,88000.0,26700.0,97.0,717.0,281.0,247.0,288.0,10.0,132.0,36.0,0.0,0.0,100.0,999.0,5.0,8.0,36.0,2.0,19.0,0.0,0.0,32.0,74.0,11.0,1.0,2.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
20100401.0,54.0,14750.0,15.0,1.0,230000.0,50000.0,66.0,738.0,284.0,234.0,165.0,7.0,66.0,41.0,0.0,0.0,100.0,999.0,7.0,8.0,30.0,3.0,51.0,4.0,3.0,8.0,80.0,8.0,4.0,1.0,86.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0
20101201.0,56.0,10000.0,46.0,2.0,277000.0,99000.0,90.0,728.0,279.0,214.0,137.0,20.0,68.0,17.0,0.0,0.0,100.0,999.0,7.0,8.0,18.0,0.0,17.0,5.0,4.0,48.0,74.0,2.0,1.0,1.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20101101.0,52.0,3417.0,11.0,2.0,62468.0,25000.0,40.0,819.0,300.0,287.0,366.0,19.0,193.0,7.0,0.0,0.0,100.0,999.0,7.0,8.0,8.0,0.0,13.0,0.0,0.0,1.0,74.0,2.0,2.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
20110501.0,58.0,8333.0,11.0,1.0,36590.0,11000.0,79.0,653.0,196.0,199.0,309.0,9.0,51.0,34.0,0.0,0.0,100.0,999.0,7.0,8.0,25.0,1.0,32.0,7.0,6.0,54.0,59.0,8.0,3.0,2.0,52.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
20100901.0,48.0,2600.0,41.0,1.0,77754.0,50000.0,64.0,698.0,256.0,206.0,156.0,8.0,61.0,21.0,0.0,0.0,95.0,70.0,6.0,6.0,21.0,2.0,52.0,1.0,1.0,67.0,74.0,7.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
20110301.0,52.0,5017.0,28.0,2.0,169000.0,28000.0,93.0,662.0,215.0,181.0,167.0,1.0,37.0,11.0,1.0,1.0,93.0,17.0,6.0,3.0,14.0,7.0,21.0,3.0,3.0,23.0,91.0,8.0,2.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20120201.0,62.0,9167.0,26.0,2.0,325000.0,60000.0,80.0,742.0,228.0,235.0,149.0,1.0,62.0,12.0,0.0,0.0,100.0,999.0,7.0,8.0,32.0,4.0,20.0,3.0,3.0,21.0,74.0,1.0,1.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
20100501.0,54.0,7418.0,16.0,1.0,120000.0,78000.0,65.0,667.0,260.0,226.0,375.0,16.0,183.0,21.0,1.0,0.0,83.0,4.0,3.0,5.0,23.0,0.0,52.0,3.0,3.0,24.0,74.0,3.0,2.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110501.0,30.0,13792.0,26.0,2.0,369001.0,31500.0,90.0,633.0,221.0,162.0,150.0,23.0,68.0,3.0,2.0,2.0,67.0,4.0,0.0,2.0,6.0,0.0,33.0,4.0,4.0,29.0,74.0,1.0,2.0,1.0,100.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
20110101.0,44.0,4573.0,43.0,2.0,85000.0,65000.0,76.0,656.0,222.0,182.0,220.0,4.0,86.0,42.0,1.0,1.0,98.0,19.0,0.0,6.0,45.0,2.0,9.0,2.0,2.0,51.0,74.0,8.0,1.0,5.0,39.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
20110101.0,46.0,12500.0,15.0,2.0,251451.0,60000.0,80.0,626.0,192.0,155.0,66.0,1.0,42.0,22.0,1.0,0.0,71.0,2.0,3.0,5.0,3.0,2.0,21.0,6.0,6.0,16.0,69.0,3.0,4.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
